strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,4028.155,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4032.685,250.0,120.0,1
price_action,buy,rejection at resistance,4032.685,250.0,120.0,1
price_action,buy,rejection at resistance,4038.175,250.0,120.0,1
price_action,buy,rejection at resistance,4038.485,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4034.315,250.0,120.0,1
price_action,buy,rejection at resistance,4034.315,250.0,120.0,1
price_action,buy,rejection at resistance,4036.535,250.0,120.0,1
price_action,buy,rejection at resistance,4038.405,250.0,120.0,1
price_action,buy,rejection at resistance,4043.975,250.0,120.0,1
price_action,buy,rejection at resistance,4053.155,250.0,120.0,1
price_action,buy,rejection at resistance,4055.565,250.0,120.0,1
price_action,sell,rejection at support,3986.345,250.0,120.0,1
price_action,sell,rejection at support,3968.765,250.0,120.0,1
price_action,sell,rejection at support,3951.755,250.0,120.0,1
price_action,buy,rejection at resistance,3971.745,250.0,120.0,1
price_action,buy,rejection at resistance,3977.895,250.0,120.0,1
price_action,buy,rejection at resistance,3978.845,250.0,120.0,1
price_action,sell,rejection at support,3967.948,250.0,120.0,1
price_action,buy,rejection at resistance,3982.915,250.0,120.0,1
price_action,buy,rejection at resistance,3987.965,250.0,120.0,1
price_action,buy,rejection at resistance,3989.548,250.0,120.0,1
price_action,sell,rejection at support,3984.535,250.0,120.0,1
price_action,sell,rejection at support,3981.255,250.0,120.0,1
price_action,sell,rejection at support,3974.225,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3972.855,250.0,120.0,1
price_action,sell,rejection at support,3970.995,250.0,120.0,1
price_action,sell,rejection at support,3970.115,250.0,120.0,1
price_action,sell,rejection at support,3947.605,250.0,120.0,1
price_action,buy,rejection at resistance,3972.075,250.0,120.0,1
price_action,sell,rejection at support,3958.405,250.0,120.0,1
price_action,buy,rejection at resistance,3987.915,250.0,120.0,1
price_action,buy,rejection at resistance,3990.205,250.0,120.0,1
price_action,buy,rejection at resistance,3991.698,250.0,120.0,1
price_action,buy,rejection at resistance,4000.205,250.0,120.0,1
price_action,buy,rejection at resistance,4002.305,250.0,120.0,1
price_action,sell,rejection at support,3986.845,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3980.455,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4008.865,250.0,120.0,1
price_action,buy,rejection at resistance,4008.865,250.0,120.0,1
price_action,buy,rejection at resistance,4016.448,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3983.195,250.0,120.0,1
price_action,buy,rejection at resistance,3995.465,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4003.748,250.0,120.0,1
price_action,buy,rejection at resistance,4003.748,250.0,120.0,1
price_action,buy,rejection at resistance,4017.475,250.0,120.0,1
price_action,buy,rejection at resistance,4021.365,250.0,120.0,1
price_action,buy,rejection at resistance,4040.035,250.0,120.0,1
price_action,buy,rejection at resistance,4047.825,250.0,120.0,1
price_action,buy,rejection at resistance,4056.605,250.0,120.0,1
price_action,buy,rejection at resistance,4054.655,250.0,120.0,1
price_action,buy,rejection at resistance,4057.165,250.0,120.0,1
price_action,buy,rejection at resistance,4062.698,250.0,120.0,1
price_action,buy,rejection at resistance,4070.955,250.0,120.0,1
price_action,buy,rejection at resistance,4075.485,250.0,120.0,1
price_action,buy,rejection at resistance,4074.185,250.0,120.0,1
price_action,buy,rejection at resistance,4077.535,250.0,120.0,1
price_action,buy,rejection at resistance,4080.785,250.0,120.0,1
price_action,buy,rejection at resistance,4087.475,250.0,120.0,1
price_action,buy,rejection at resistance,4091.125,250.0,120.0,1
price_action,buy,rejection at resistance,4093.925,250.0,120.0,1
price_action,buy,rejection at resistance,4096.755,250.0,120.0,1
price_action,buy,rejection at resistance,4104.675,250.0,120.0,1
price_action,buy,rejection at resistance,4115.525,250.0,120.0,1
price_action,buy,rejection at resistance,4108.385,250.0,120.0,1
price_action,buy,rejection at resistance,4112.705,250.0,120.0,1
price_action,buy,rejection at resistance,4114.648,250.0,120.0,1
price_action,buy,rejection at resistance,4128.135,250.0,120.0,1
price_action,buy,rejection at resistance,4140.255,250.0,120.0,1
price_action,buy,rejection at resistance,4146.575,250.0,120.0,1
price_action,buy,rejection at resistance,4154.565,250.0,120.0,1
price_action,buy,rejection at resistance,4159.145,250.0,120.0,1
price_action,buy,rejection at resistance,4161.735,250.0,120.0,1
price_action,buy,rejection at resistance,4162.885,250.0,120.0,1
price_action,buy,rejection at resistance,4167.065,250.0,120.0,1
price_action,buy,rejection at resistance,4176.275,250.0,120.0,1
price_action,buy,rejection at resistance,4179.095,250.0,120.0,1
price_action,buy,rejection at resistance,4140.438,250.0,120.0,1
price_action,buy,rejection at resistance,4143.948,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4140.498,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4139.285,250.0,120.0,1
price_action,buy,rejection at resistance,4134.045,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4140.798,250.0,120.0,1
price_action,buy,rejection at resistance,4140.798,250.0,120.0,1
price_action,buy,rejection at resistance,4142.455,250.0,120.0,1
