strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
session_breakout,buy,breakout above session range,4628.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,4594.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4597.625,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4597.625,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4593.955,2400.0,1200.0,1
scalping,buy,EMA crossover,4593.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,4601.155,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4601.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,4587.515,2400.0,1200.0,1
price_action,buy,rejection at resistance,4593.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4593.215,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4593.835,2400.0,1200.0,1
scalping,buy,EMA crossover,4593.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,4589.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,4593.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4593.045,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4602.309,2400.0,1200.0,1
price_action,buy,rejection at resistance,4602.309,2400.0,1200.0,1
scalping,buy,EMA crossover,4602.309,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4602.309,2400.0,1200.0,1
price_action,buy,rejection at resistance,4617.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4617.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4625.645,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4625.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,4629.065,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4629.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,4595.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,4596.915,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4596.915,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4604.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,4604.885,2400.0,1200.0,1
scalping,buy,EMA crossover,4604.885,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4604.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,4609.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4609.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,4615.225,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4615.225,2400.0,1200.0,1
price_action,buy,rejection at resistance,4619.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4619.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4621.235,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4621.235,2400.0,1200.0,1
price_action,buy,rejection at resistance,4623.848,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4623.848,2400.0,1200.0,1
price_action,buy,rejection at resistance,4627.955,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4627.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,4633.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4633.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,4638.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,4623.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,4628.005,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4628.005,2400.0,1200.0,1
price_action,buy,rejection at resistance,4631.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4631.185,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4635.005,2400.0,1200.0,1
price_action,buy,rejection at resistance,4635.005,2400.0,1200.0,1
scalping,buy,EMA crossover,4635.005,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4635.005,2400.0,1200.0,1
price_action,sell,rejection at support,4600.395,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4600.395,2400.0,1200.0,1
price_action,sell,rejection at support,4591.025,2400.0,1200.0,1
price_action,sell,rejection at support,4584.865,2400.0,1200.0,1
price_action,buy,rejection at resistance,4605.085,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4605.085,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4609.845,2400.0,1200.0,1
scalping,buy,EMA crossover,4609.845,2400.0,1200.0,1
price_action,buy,rejection at resistance,4609.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,4612.445,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4612.445,2400.0,1200.0,1
price_action,buy,rejection at resistance,4617.835,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4617.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,4619.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4619.615,2400.0,1200.0,1
price_action,sell,rejection at support,4614.685,2400.0,1200.0,1
price_action,sell,rejection at support,4611.315,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4611.315,2400.0,1200.0,1
price_action,sell,rejection at support,4605.185,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4605.185,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4589.785,2400.0,1200.0,1
price_action,sell,rejection at support,4589.785,2400.0,1200.0,1
scalping,sell,EMA crossover,4589.785,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4589.785,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4616.198,2400.0,1200.0,1
price_action,buy,rejection at resistance,4616.198,2400.0,1200.0,1
scalping,buy,EMA crossover,4616.198,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4616.198,2400.0,1200.0,1
price_action,buy,rejection at resistance,4621.798,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4621.798,2400.0,1200.0,1
price_action,sell,rejection at support,4606.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,4617.498,2400.0,1200.0,1
price_action,sell,rejection at support,4605.365,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4605.365,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4604.735,2400.0,1200.0,1
scalping,sell,EMA crossover,4604.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,4615.368,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4614.819,2400.0,1200.0,1
scalping,buy,EMA crossover,4614.819,2400.0,1200.0,1
price_action,sell,rejection at support,4605.375,2400.0,1200.0,1
price_action,sell,rejection at support,4600.998,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4600.998,2400.0,1200.0,1
price_action,sell,rejection at support,4599.648,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4599.648,2400.0,1200.0,1
price_action,sell,rejection at support,4595.748,2400.0,1200.0,1
price_action,buy,rejection at resistance,4606.645,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4606.645,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4611.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,4611.275,2400.0,1200.0,1
scalping,buy,EMA crossover,4611.275,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4611.275,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4595.785,2400.0,1200.0,1
scalping,sell,EMA crossover,4595.785,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4609.805,2400.0,1200.0,1
scalping,buy,EMA crossover,4609.805,2400.0,1200.0,1
price_action,sell,rejection at support,4600.895,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4600.395,2400.0,1200.0,1
scalping,sell,EMA crossover,4600.395,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4606.785,2400.0,1200.0,1
scalping,buy,EMA crossover,4606.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,4610.955,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4610.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,4615.235,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4615.235,2400.0,1200.0,1
price_action,sell,rejection at support,4603.098,2400.0,1200.0,1
price_action,sell,rejection at support,4601.598,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4595.955,2400.0,1200.0,1
price_action,sell,rejection at support,4595.955,2400.0,1200.0,1
scalping,sell,EMA crossover,4595.955,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4595.955,2400.0,1200.0,1
price_action,sell,rejection at support,4586.595,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4586.595,2400.0,1200.0,1
price_action,buy,rejection at resistance,4606.735,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4607.445,2400.0,1200.0,1
scalping,buy,EMA crossover,4607.445,2400.0,1200.0,1
price_action,buy,rejection at resistance,4615.748,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4615.748,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4564.855,2400.0,1200.0,1
price_action,sell,rejection at support,4564.855,2400.0,1200.0,1
scalping,sell,EMA crossover,4564.855,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4564.855,2400.0,1200.0,1
price_action,sell,rejection at support,4555.145,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4555.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,4595.125,2400.0,1200.0,1
scalping,buy,EMA crossover,4594.148,2400.0,1200.0,1
price_action,buy,rejection at resistance,4653.725,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4653.725,2400.0,1200.0,1
price_action,buy,rejection at resistance,4678.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4678.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,4668.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,4669.295,2400.0,1200.0,1
price_action,buy,rejection at resistance,4677.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4677.765,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4670.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,4670.775,2400.0,1200.0,1
scalping,buy,EMA crossover,4670.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,4674.055,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4674.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,4676.055,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4676.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,4670.075,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4673.855,2400.0,1200.0,1
scalping,buy,EMA crossover,4673.855,2400.0,1200.0,1
price_action,buy,rejection at resistance,4676.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4676.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,4679.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4679.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,4685.548,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4685.548,2400.0,1200.0,1
price_action,buy,rejection at resistance,4689.318,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4689.318,2400.0,1200.0,1
price_action,buy,rejection at resistance,4695.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4695.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4699.425,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4699.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,4704.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4704.875,2400.0,1200.0,1
price_action,buy,rejection at resistance,4714.148,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4714.148,2400.0,1200.0,1
price_action,buy,rejection at resistance,4717.735,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4717.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,4724.305,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4724.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,4729.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4729.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,4733.135,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4733.135,2400.0,1200.0,1
price_action,buy,rejection at resistance,4734.075,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4734.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,4732.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,4736.855,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4736.855,2400.0,1200.0,1
price_action,buy,rejection at resistance,4740.645,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4740.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,4750.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4750.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,4745.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4753.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4753.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,4758.898,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4758.898,2400.0,1200.0,1
price_action,buy,rejection at resistance,4762.905,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4762.905,2400.0,1200.0,1
price_action,buy,rejection at resistance,4762.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,4773.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4773.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,4775.625,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4775.625,2400.0,1200.0,1
price_action,buy,rejection at resistance,4784.855,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4784.855,2400.0,1200.0,1
price_action,buy,rejection at resistance,4807.575,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4807.575,2400.0,1200.0,1
price_action,buy,rejection at resistance,4827.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4827.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,4849.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4849.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4865.225,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4865.225,2400.0,1200.0,1
price_action,buy,rejection at resistance,4865.795,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4865.795,2400.0,1200.0,1
price_action,buy,rejection at resistance,4883.585,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4883.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,4866.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4875.525,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4875.525,2400.0,1200.0,1
price_action,buy,rejection at resistance,4866.968,2400.0,1200.0,1
price_action,buy,rejection at resistance,4877.135,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4877.135,2400.0,1200.0,1
price_action,buy,rejection at resistance,4879.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4879.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,4837.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,4850.095,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4850.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,4826.345,2400.0,1200.0,1
price_action,buy,rejection at resistance,4832.255,2400.0,1200.0,1
price_action,sell,rejection at support,4794.765,2400.0,1200.0,1
price_action,sell,rejection at support,4777.915,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4777.915,2400.0,1200.0,1
price_action,sell,rejection at support,4781.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,4796.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,4797.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,4800.345,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4800.345,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4821.115,2400.0,1200.0,1
price_action,buy,rejection at resistance,4821.115,2400.0,1200.0,1
scalping,buy,EMA crossover,4821.115,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4821.115,2400.0,1200.0,1
price_action,buy,rejection at resistance,4825.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4825.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,4833.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4833.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,4836.915,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4836.915,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4829.255,2400.0,1200.0,1
scalping,buy,EMA crossover,4829.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,4845.448,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4845.448,2400.0,1200.0,1
price_action,buy,rejection at resistance,4853.805,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4853.805,2400.0,1200.0,1
price_action,buy,rejection at resistance,4863.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4863.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,4871.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4871.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4880.695,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4880.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,4889.785,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4889.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,4898.735,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4898.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,4904.385,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4904.385,2400.0,1200.0,1
price_action,buy,rejection at resistance,4908.355,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4908.355,2400.0,1200.0,1
price_action,buy,rejection at resistance,4915.815,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4915.815,2400.0,1200.0,1
price_action,buy,rejection at resistance,4923.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4923.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,4925.685,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4925.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,4938.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4938.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,4942.705,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4942.705,2400.0,1200.0,1
price_action,buy,rejection at resistance,4965.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4965.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4956.495,2400.0,1200.0,1
price_action,buy,rejection at resistance,4961.005,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4961.005,2400.0,1200.0,1
price_action,buy,rejection at resistance,4929.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,4933.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4933.615,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4939.225,2400.0,1200.0,1
price_action,buy,rejection at resistance,4939.225,2400.0,1200.0,1
scalping,buy,EMA crossover,4939.225,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4939.225,2400.0,1200.0,1
price_action,buy,rejection at resistance,4959.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4959.045,2400.0,1200.0,1
price_action,buy,rejection at resistance,4970.745,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4970.745,2400.0,1200.0,1
price_action,buy,rejection at resistance,4985.335,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4985.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,4983.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5021.305,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5021.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,5039.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5039.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,5050.145,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5050.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,5057.545,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5057.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,5074.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5074.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,5083.075,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5083.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,5087.655,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5087.655,2400.0,1200.0,1
price_action,buy,rejection at resistance,5074.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,5091.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5091.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5096.565,2400.0,1200.0,1
price_action,buy,rejection at resistance,5095.898,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5095.898,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5095.235,2400.0,1200.0,1
scalping,buy,EMA crossover,5095.235,2400.0,1200.0,1
price_action,buy,rejection at resistance,5101.545,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5101.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,5056.425,2400.0,1200.0,1
price_action,sell,rejection at support,5031.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,5071.275,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5071.275,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5066.375,2400.0,1200.0,1
scalping,buy,EMA crossover,5066.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,5078.845,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5078.845,2400.0,1200.0,1
price_action,buy,rejection at resistance,5082.825,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5082.825,2400.0,1200.0,1
price_action,buy,rejection at resistance,5088.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,5098.595,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5098.595,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5089.065,2400.0,1200.0,1
scalping,buy,EMA crossover,5089.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,5090.775,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5090.775,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5094.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5094.945,2400.0,1200.0,1
scalping,buy,EMA crossover,5094.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5094.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5098.745,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5098.745,2400.0,1200.0,1
price_action,buy,rejection at resistance,5141.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5141.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,5176.548,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5176.548,2400.0,1200.0,1
price_action,buy,rejection at resistance,5190.665,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5190.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,5215.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5215.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,5231.815,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5231.815,2400.0,1200.0,1
price_action,buy,rejection at resistance,5243.385,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5243.385,2400.0,1200.0,1
price_action,buy,rejection at resistance,5245.385,2400.0,1200.0,1
price_action,buy,rejection at resistance,5253.725,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5253.725,2400.0,1200.0,1
price_action,buy,rejection at resistance,5258.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5258.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,5264.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5264.565,2400.0,1200.0,1
price_action,buy,rejection at resistance,5269.798,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5269.798,2400.0,1200.0,1
price_action,buy,rejection at resistance,5273.635,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5273.635,2400.0,1200.0,1
price_action,buy,rejection at resistance,5280.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5280.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5290.335,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5290.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,5292.975,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5292.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,5269.415,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5279.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,5279.025,2400.0,1200.0,1
scalping,buy,EMA crossover,5279.025,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5278.955,2400.0,1200.0,1
scalping,buy,EMA crossover,5278.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,5285.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,5299.645,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5299.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,5325.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,5354.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5354.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,5383.265,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5383.265,2400.0,1200.0,1
price_action,buy,rejection at resistance,5414.575,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5414.575,2400.0,1200.0,1
price_action,buy,rejection at resistance,5474.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5474.395,2400.0,1200.0,1
price_action,buy,rejection at resistance,5489.825,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5489.825,2400.0,1200.0,1
price_action,buy,rejection at resistance,5530.398,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5530.398,2400.0,1200.0,1
price_action,buy,rejection at resistance,5539.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,5557.175,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5557.175,2400.0,1200.0,1
price_action,buy,rejection at resistance,5584.065,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5584.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,5522.445,2400.0,1200.0,1
price_action,buy,rejection at resistance,5535.388,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5535.388,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5540.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,5540.695,2400.0,1200.0,1
scalping,buy,EMA crossover,5540.695,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5540.695,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5525.585,2400.0,1200.0,1
scalping,buy,EMA crossover,5525.585,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5543.298,2400.0,1200.0,1
price_action,buy,rejection at resistance,5543.298,2400.0,1200.0,1
scalping,buy,EMA crossover,5543.298,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5543.298,2400.0,1200.0,1
price_action,buy,rejection at resistance,5361.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,5367.915,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5367.915,2400.0,1200.0,1
price_action,sell,rejection at support,5306.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,5354.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,5393.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5393.565,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,5397.988,2400.0,1200.0,1
scalping,buy,EMA crossover,5397.988,2400.0,1200.0,1
price_action,buy,rejection at resistance,5410.885,2400.0,1200.0,1
session_breakout,buy,breakout above session range,5410.885,2400.0,1200.0,1
price_action,sell,rejection at support,5308.598,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5308.598,2400.0,1200.0,1
scalping,sell,EMA crossover,5348.875,2400.0,1200.0,1
price_action,sell,rejection at support,5300.125,2400.0,1200.0,1
session_breakout,sell,breakout below session range,5300.125,2400.0,1200.0,1
